,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Mean Response,,,,,,,,,,,,,,Number of Students Responding to the Question,,,,,,,,,,,,,,,,
,,,,,,Instructor Evaluation,,,,,,,,,Course Evaluation,,,,,Instructor Evaluation,,,,,,,,,Course Evaluation,,,,,,,
TERM,COURSE,INSTRUCTOR LAST NAME,INSTRUCTOR FIRST NAME,SECTION ENROLLMENT,XLIST GROUP,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17
"PLEASE NOTE: COURSES WITH MULTIPLE INSTRUCTORS HAVE MULTIPLE ROWS, ONE ROW PER INSTRUCTOR.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLEASE NOTE RE CROSS-LISTED COURSES:  Evaluation results below are presented based on actual enrollments and are for the courses that the evaluating student registered in. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If a course is cross-listed and part of a X-List group, to view TOTAL evaluations one should review the results for each course and instructor in that X-List group.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fall 06,COMP 320 001,Rixner,Scott ,26,,1.40,2.30,1.70,2.20,2.00,1.90,2.20,2.10,1.70,1.60,2.00,1.90,2.00,3.60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6
Fall 06,COMP 360 001,Goldman,Ronald N,9,,1.20,1.40,1.20,1.20,1.40,1.80,1.40,1.40,1.60,1.40,1.80,2.00,1.60,4.40,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
Fall 06,COMP 410 001,Wong,Stephen Bryan,13,,3.00,3.75,3.00,3.25,3.00,2.20,2.80,3.40,3.00,2.00,1.80,1.00,2.00,5.00,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,1
Fall 06,COMP 412 001,Cooper,Keith D,11,,1.63,1.75,1.38,1.38,1.50,1.88,2.00,1.88,1.00,1.63,1.38,1.50,1.88,3.13,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3
Fall 06,COMP 425 001,Varman,Peter J,2,E7,2.00,3.00,2.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,COMP 430 001,Vardi,Moshe Y,6,,2.00,2.00,2.00,2.00,1.00,2.00,3.00,2.00,1.00,3.00,2.00,2.00,2.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,COMP 440 001,Subramanian,Devika ,13,E8,1.00,1.33,1.33,1.33,1.00,1.67,1.67,1.33,1.33,1.50,1.75,1.75,1.75,4.50,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3
Fall 06,COMP 446 001,Cutler,Scott Ellis,3,E9,1.50,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.50,1.50,1.50,1.50,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Fall 06,COMP 450 001,Kavraki,Lydia E,8,,2.00,1.80,1.80,1.80,1.20,1.40,1.40,2.00,1.60,2.00,1.40,1.80,1.80,4.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
Fall 06,COMP 482 001,Greiner,John D,27,,3.15,3.31,2.00,2.08,1.83,2.42,2.67,2.83,3.08,2.23,2.08,2.08,2.69,3.54,13,13,13,13,12,12,12,12,12,13,13,13,13,13,12,11,5
Fall 06,COMP 520 001,Cox,Alan L,3,F1,3.00,2.00,3.00,2.00,2.00,3.00,3.00,2.00,1.00,2.00,1.00,1.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,COMP 522 001,Mellor-Crummey,John M,5,,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,COMP 524 001,Johnson,David B,4,F3,2.00,2.00,1.00,1.00,1.00,2.00,1.00,2.00,1.00,2.00,3.00,3.00,3.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,COMP 527 001,Wallach,Dan Seth,12,,1.29,1.29,1.57,1.57,1.29,1.14,1.14,1.29,1.29,1.67,1.44,1.22,1.22,3.22,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,4
Fall 06,COMP 529 001,Ng,Tze Sing Eugene,4,T3,1.00,1.00,1.50,1.75,1.25,1.25,1.00,1.00,1.25,1.50,2.25,1.50,1.25,3.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
Fall 06,COMP 571 001,Nakhleh,Luay ,5,,2.00,2.00,2.33,1.67,2.33,2.00,1.33,1.67,1.33,2.33,1.67,2.00,2.00,3.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Fall 06,COMP 600 001,Greiner,John D,16,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Fall 06,COMP 617 001,Taha,Walid Mohamed,5,,1.50,1.00,1.50,1.50,1.00,1.50,1.50,1.00,1.00,2.00,3.00,1.33,2.00,3.33,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,1,2
Fall 06,COMP 620 001,Ng,Tze Sing Eugene,7,,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
Fall 06,CSCS 501 001,Skura,Meredith A,5,,1.50,1.50,1.00,1.50,1.00,1.00,2.00,1.50,1.00,2.00,1.50,2.00,1.50,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
Fall 06,CSCS 502 001,Kulstad,Mark A,5,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1
Fall 06,ECON 211 001,Jiang,Bibo ,24,,2.08,3.33,1.58,2.25,3.08,3.42,3.67,3.33,3.17,3.42,3.00,2.58,4.08,3.67,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,6
Fall 06,ECON 211 002,Soligo,Ronald ,73,,3.24,3.88,1.71,3.15,2.47,3.71,3.82,3.85,3.26,3.09,2.74,2.57,3.57,3.31,34,34,34,34,34,34,34,34,34,35,35,35,35,35,35,26,20
Fall 06,ECON 211 003,Clarke,Christine Angella,25,,1.67,2.22,1.00,1.33,1.78,2.56,2.56,2.11,1.89,2.25,2.38,2.00,3.00,3.38,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,7,4
Fall 06,ECON 211 004,Gonzalez Gomez,Jorge ,19,,2.80,3.33,4.00,2.40,2.67,3.00,3.50,3.20,3.17,2.88,2.50,2.25,3.43,3.00,5,6,5,5,6,6,6,5,6,8,8,8,7,8,8,8,2
Fall 06,ECON 211 005,Muthitacharoen,Athiphat ,17,,1.38,2.25,1.25,1.63,2.00,2.88,3.25,2.00,2.38,2.17,2.67,2.71,3.14,3.14,8,8,8,8,8,8,8,8,8,6,6,7,7,7,7,7,2
Fall 06,ECON 211 006,Nal,Osman ,20,,2.62,2.31,1.92,2.31,1.62,2.38,2.15,2.38,2.31,2.69,2.62,1.85,2.92,3.38,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,11,5
Fall 06,ECON 340 001,Grant,Simon Harold,75,,1.50,1.95,1.36,1.82,1.64,2.36,2.36,1.86,1.64,1.91,1.82,2.18,2.00,3.18,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,13
Fall 06,ECON 370 001,de Clippel,Geoffroy ,31,,1.80,2.40,1.70,1.60,1.60,2.30,2.40,2.50,1.40,2.08,2.08,2.00,2.55,3.08,10,10,10,10,10,10,10,10,10,12,12,12,11,12,12,11,3
Fall 06,ECON 370 002,Brown,James Nicholas,40,,1.33,1.64,1.18,1.09,1.27,1.64,1.64,1.45,1.27,1.92,2.18,1.45,1.55,3.82,12,11,11,11,11,11,11,11,11,12,11,11,11,11,11,10,3
Fall 06,ECON 375 001,Medlock,Kenneth Barry,40,,1.90,2.10,2.80,2.60,2.00,2.56,2.20,2.40,1.40,1.78,1.67,1.67,2.11,3.00,10,10,10,10,10,9,10,10,10,9,9,9,9,9,9,8,2
Fall 06,ECON 382 001,Ensor,Katherine ,7,J7,2.00,3.50,2.50,2.00,1.50,2.00,3.50,3.00,1.50,2.67,2.67,2.00,3.33,3.33,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,0
Fall 06,ECON 421 001,Yakhin,Yossi ,16,,1.00,1.33,1.00,1.00,1.00,1.67,1.67,1.00,1.00,1.25,1.75,1.75,1.75,3.00,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3
Fall 06,ECON 438 001,Boylan,Richard Thomas,31,,1.33,2.56,1.11,1.44,1.63,2.56,2.78,2.44,2.67,1.78,2.33,1.89,2.11,2.78,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,4
Fall 06,ECON 446 001,Brown,Bryan W,8,,1.25,2.25,2.25,2.25,2.00,1.75,2.25,2.25,1.75,1.75,2.00,1.75,2.00,2.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Fall 06,ECON 448 001,Hartley,Peter R,37,,1.38,2.55,1.40,1.90,2.10,2.26,2.37,2.45,1.35,1.80,2.05,1.55,2.40,3.85,21,20,20,20,20,19,19,20,20,20,20,20,20,20,20,20,9
Fall 06,ECON 451 001,Soligo,Ronald ,23,,2.75,3.25,2.25,2.00,1.75,3.00,3.00,3.00,2.25,2.60,2.80,3.00,3.00,2.80,4,4,4,4,4,4,4,4,4,5,5,5,4,5,5,4,3
Fall 06,ECON 461 001,Mieszkowski,Peter ,29,,1.83,2.17,1.33,2.00,2.00,2.33,2.50,2.33,2.00,1.86,2.29,1.67,2.29,3.14,6,6,6,6,6,6,6,6,6,7,7,6,7,7,7,7,3
Fall 06,ECON 477 001,Brito,Dagobert L,26,,3.00,4.07,2.60,3.00,2.60,3.27,3.53,3.80,3.27,4.08,3.38,3.31,3.92,2.08,15,15,15,15,15,15,15,15,15,13,13,13,13,13,13,11,5
Fall 06,ECON 482 001,de Clippel,Geoffroy ,5,,1.50,2.00,1.50,1.00,1.00,2.00,2.50,2.00,1.50,1.67,2.33,2.33,2.33,2.67,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,1
Fall 06,ECON 483 001,Zodrow,George R,19,,1.14,1.29,1.29,1.14,1.14,1.29,1.29,1.14,1.00,1.43,2.14,1.29,1.43,3.43,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,3
Fall 06,ECON 485 001,Brito,Dagobert L,8,,2.33,2.00,2.33,1.33,1.67,1.33,1.67,1.67,2.00,2.67,2.67,1.67,2.00,2.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
Fall 06,ECON 501 001,Grant,Simon Harold,13,,1.29,2.00,1.14,1.57,1.57,2.43,2.43,2.14,1.43,1.75,1.56,1.67,2.00,3.89,7,7,7,7,7,7,7,7,7,8,9,9,7,9,9,8,2
Fall 06,ECON 502 001,Hartley,Peter R,10,,1.25,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.00,3.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Fall 06,ECON 504 001,Sickles,Robin ,10,D3,1.00,2.00,1.00,1.50,2.00,2.00,1.50,2.00,1.00,1.67,2.67,2.00,2.67,2.67,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,0
Fall 06,ECON 507 001,Bogomolnaia,Anna ,10,,1.50,1.00,1.00,1.00,1.00,1.00,1.50,1.00,1.00,2.00,1.25,1.00,1.50,4.75,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,0
Fall 06,ECON 509 001,de Clippel,Geoffroy ,8,,1.50,1.50,1.00,1.50,1.00,1.50,1.50,1.50,1.50,2.00,2.00,1.00,2.00,3.00,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0
Fall 06,ECON 511 001,Sickles,Robin ,8,D4,2.00,2.00,1.50,2.50,1.50,1.50,1.00,1.50,1.50,2.00,2.00,2.00,3.00,3.00,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0
Fall 06,ECON 577 001,Bogomolnaia,Anna ,4,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,ECON 593 002,Bogomolnaia,Anna ,6,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
Fall 06,EDUC 301 001,Coppola,Eileen Mary,9,,1.60,1.80,1.60,1.40,1.00,1.40,1.40,1.40,1.20,2.00,2.20,1.80,2.00,3.80,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
Fall 06,EDUC 305 001,Norcross,Diana B,15,,1.00,2.00,1.00,1.50,1.50,2.00,2.00,1.50,1.50,2.00,1.67,1.67,1.33,2.67,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,1
Fall 06,EDUC 330 001,McNeil,Linda McSpadden,6,,3.75,3.50,3.50,3.25,2.50,2.50,3.25,3.75,1.75,4.00,3.25,2.75,3.75,3.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Fall 06,EDUC 411 001,Heckelman,Elizabeth Walker,7,,2.50,3.00,1.50,1.50,2.50,2.50,2.50,2.50,2.00,3.50,2.00,1.50,2.00,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Fall 06,EDUC 412 001,Heckelman,Elizabeth Walker,2,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fall 06,EDUC 415 001,Heckelman,Elizabeth Walker,1,,2.00,2.00,1.00,2.00,1.00,2.00,2.00,2.00,1.00,2.00,1.00,1.00,2.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,EDUC 501 001,Coppola,Eileen Mary,5,,2.00,3.00,2.00,3.00,3.00,4.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,EDUC 502 001,Radigan,Judy Anne,6,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fall 06,EDUC 505 001,Norcross,Diana B,5,,2.00,3.00,1.00,2.00,1.00,1.00,3.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,ELEC 201 001,Young,James F,25,,1.50,2.33,1.25,1.67,1.50,1.58,2.25,1.75,1.92,2.00,3.00,1.55,1.64,2.91,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,6
Fall 06,ELEC 241 001,Orchard,Michael Thomas,38,,1.80,2.60,1.73,1.53,1.73,2.00,1.93,2.27,1.47,2.11,2.22,1.11,2.50,4.78,15,15,15,15,15,15,15,15,15,18,18,18,18,18,18,17,12
Fall 06,ELEC 261 001,Kelly,Kevin Francis,49,,1.69,2.63,1.50,1.69,1.73,2.60,2.27,2.44,1.63,2.06,2.06,2.63,2.44,2.94,16,16,16,16,15,15,15,16,16,16,16,16,16,16,16,16,7
Fall 06,ELEC 301 001,Baraniuk,Richard G,34,,2.37,1.26,4.37,2.11,1.72,1.83,1.61,2.37,1.11,2.50,1.95,1.75,2.10,4.40,19,19,19,19,18,18,18,19,19,20,20,20,20,20,20,20,12
Fall 06,ELEC 305 001,Wysocki,Gerard ,29,,2.50,3.63,1.38,2.81,2.38,3.00,3.31,3.19,2.50,2.65,2.53,2.29,2.94,3.71,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,8
Fall 06,ELEC 326 001,Mohanram,Kartik ,36,K7,1.32,1.84,1.32,1.21,1.47,1.79,1.79,1.47,1.42,1.63,1.63,1.63,1.58,3.42,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,10
Fall 06,ELEC 331 001,Kimmel,Marek ,24,K8,2.50,3.20,2.80,2.67,2.56,3.25,3.44,2.89,1.90,2.80,2.60,2.40,3.00,3.60,10,10,10,9,9,8,9,9,10,10,10,10,10,10,10,10,7
Fall 06,ELEC 381 001,Clark,John W,4,K5,2.33,3.33,1.33,1.67,2.00,3.00,3.33,3.67,2.00,3.40,3.00,2.20,3.20,3.40,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,4,3
Fall 06,ELEC 422 001,Massoud,Yehia M,9,,2.00,1.50,2.50,1.25,1.00,1.50,1.50,1.50,1.75,1.33,1.67,1.00,1.00,4.33,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2
Fall 06,ELEC 424 001,Zhong,Lin ,10,,1.00,1.60,1.20,1.40,1.60,1.60,1.60,1.60,1.40,2.00,2.00,1.50,1.75,3.75,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,2
Fall 06,ELEC 425 001,Varman,Peter J,13,E7,1.71,3.00,1.71,1.86,2.00,2.57,2.57,2.43,2.14,2.00,2.14,1.86,2.00,3.00,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
Fall 06,ELEC 432 001,Wise,James D,10,,1.50,2.00,1.00,1.00,1.00,2.00,2.00,2.00,1.50,2.00,2.33,1.00,2.00,3.67,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,1
Fall 06,ELEC 434 001,Poland,Sydney Wade,4,,1.50,2.00,1.50,1.50,2.00,2.50,2.50,2.00,1.50,2.00,1.50,2.00,2.00,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Fall 06,ELEC 435 001,Wise,James D,2,F6,2.00,1.00,1.00,3.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fall 06,ELEC 442 001,Massey,Richard P,7,,1.00,1.00,1.00,1.00,1.00,1.50,1.50,1.00,1.00,1.67,1.33,1.00,1.00,3.00,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,1
Fall 06,ELEC 446 001,Cutler,Scott Ellis,4,E9,1.67,2.00,1.33,1.33,1.33,1.67,1.67,2.00,1.33,2.00,2.00,2.00,1.67,2.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
Fall 06,ELEC 462 001,Kono,Junichiro ,7,,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,ELEC 485 001,Mawlawi,Osama ,10,F0,2.00,1.75,2.00,1.75,1.50,2.00,1.75,2.00,1.25,2.25,3.00,2.00,2.00,2.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
Fall 06,ELEC 491 001,Wise,James D,15,,2.50,3.00,2.50,2.00,2.50,2.50,2.50,2.50,2.50,3.00,3.00,2.00,2.50,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Fall 06,ELEC 493 001,Wise,James D,32,,1.86,2.00,1.57,2.00,2.14,2.00,2.14,2.14,1.86,2.63,3.13,2.88,2.13,2.25,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,7,3
Fall 06,ELEC 522 001,Cavallaro,Joseph ,4,,1.50,1.50,2.00,1.50,1.50,1.50,1.50,1.50,1.50,1.00,1.50,1.00,1.50,2.50,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1
Fall 06,ELEC 524 001,Johnson,David B,3,F3,1.00,1.50,1.00,1.00,1.00,2.50,2.50,1.50,2.00,1.00,1.00,2.50,1.50,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Fall 06,ELEC 531 001,Johnson,Don H,7,,1.00,1.17,1.00,1.00,1.17,1.17,1.33,1.17,1.00,1.33,1.17,1.00,1.33,4.33,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2
Fall 06,ELEC 533 001,Merenyi,Erzsebet ,17,D2,2.09,2.45,1.27,2.00,1.55,2.27,2.55,2.18,2.64,1.73,1.91,2.27,2.00,3.45,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4
Fall 06,ELEC 534 001,Azhang,Behnam ,23,,1.44,1.89,1.67,1.56,1.33,1.78,1.56,1.67,1.11,2.09,2.09,2.27,1.91,2.64,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,4
Fall 06,ELEC 537 001,Knightly,Edward William,8,G1,1.33,1.00,1.33,1.33,1.33,1.33,1.67,1.33,1.00,1.25,1.50,2.00,1.50,3.50,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,1
Fall 06,ELEC 563 001,Bolech Gret,Carlos Jose,4,G3,3.50,3.50,2.50,3.00,3.00,3.50,3.50,4.00,3.50,3.50,3.50,2.50,4.00,4.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Fall 06,ELEC 568 001,Tittel,Frank K,9,,2.20,2.20,1.20,1.60,2.20,2.20,2.00,1.80,2.20,2.20,2.40,2.40,2.00,2.20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
Fall 06,ELEC 581 001,Clark,John W,3,K6,1.50,1.50,1.00,1.50,1.50,1.50,1.50,1.50,2.00,1.50,1.50,1.50,1.50,3.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Fall 06,ELEC 603 001,Halas,Nancy J,31,,1.67,1.89,1.80,1.44,1.20,1.80,1.67,1.80,1.30,2.08,2.00,2.33,2.23,2.00,9,9,10,9,10,10,9,10,10,13,12,12,13,13,13,13,7
Fall 06,ELEC 605 001,Massoud,Yehia M,3,D8,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,1.33,1.67,1.67,2.67,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,1
Fall 06,ELEC 605 001,Nordlander,Peter J,3,D8,1.00,1.50,1.00,1.00,1.00,1.50,1.50,1.00,1.50,2.00,1.33,1.67,1.67,2.67,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,1
Fall 06,ELEC 697 001,Koushanfar,Farinaz ,4,,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,ENGI 303 001,Peterson,Susan Kathleen,4,R7,2.50,2.00,2.50,2.00,2.00,3.00,2.50,2.50,2.00,2.00,2.50,2.50,1.50,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
Fall 06,ENGI 303 001,Segner,Edmund P,4,R7,2.00,2.00,2.50,2.00,2.50,2.00,2.00,2.50,2.50,2.00,2.50,2.50,1.50,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
Fall 06,ENGI 309 001,Barrett,Deborah J,4,E6,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,3.00,3.00,2.00,3.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,ENGI 309 001,Volz,Tracy Michelle,4,E6,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,3.00,3.00,2.00,3.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,ENGI 610 001,Barron,Andrew R,4,S4,3.00,3.00,3.00,2.00,2.00,3.00,2.00,3.00,2.00,3.00,2.50,2.50,2.50,2.00,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
Fall 06,ENGL 103 001,Tobin,Mary L,18,,2.00,3.00,2.00,1.75,1.50,2.25,3.25,2.75,2.50,1.75,3.00,3.00,2.75,3.00,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,0
Fall 06,ENGL 103 002,Tobin,Mary L,16,,1.25,1.75,1.75,1.25,1.50,2.00,1.75,1.75,1.50,1.75,1.75,1.50,2.00,2.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Fall 06,ENGL 103 003,Driskill,Linda P,20,,2.25,2.50,1.50,1.75,1.75,2.00,2.25,2.50,2.00,2.50,1.75,1.75,2.75,2.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Fall 06,ENGL 103 004,Hasell,Duncan Ingraham,18,,2.00,2.33,1.83,1.83,2.00,2.33,2.50,2.17,1.83,2.50,2.00,2.67,2.67,2.83,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3
Fall 06,ENGL 103 005,Hasell,Duncan Ingraham,11,,1.50,1.50,1.00,1.00,1.75,1.75,1.75,1.50,1.25,2.00,1.25,1.75,1.75,3.00,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Fall 06,ENGL 103 006,Kenny,Gale Lybrook,10,,2.33,2.33,1.33,1.33,1.33,2.00,2.33,2.00,2.00,2.50,2.00,2.00,2.00,4.00,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,0
Fall 06,ENGL 103 008,Messmer,David Kent,22,,1.60,1.56,2.10,1.30,1.20,1.90,1.80,1.50,1.50,2.10,1.70,1.60,1.80,3.10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8
Fall 06,ENGL 103 009,Davidson,Robin Farr,8,,3.00,2.40,2.80,1.40,1.20,1.40,2.20,2.20,2.00,2.00,1.40,1.60,2.00,3.40,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,2
Fall 06,ENGL 175 001,Marler-Kennedy,Kara Grace,5,,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,2.00,3.00,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0
Fall 06,ENGL 175 002,Ledoux,Cory Neil,9,,1.00,2.00,1.00,1.00,1.33,1.67,2.00,1.67,1.67,2.00,2.00,1.33,2.00,3.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
Fall 06,ENGL 175 003,Cox,Christine Evelyn,8,,1.67,1.67,1.33,1.33,1.33,1.67,2.00,1.33,1.33,1.67,2.00,1.67,1.67,2.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
Fall 06,ENGL 200 001,Campana,Joseph Anthony,10,,1.33,2.00,1.33,2.00,1.33,2.00,2.00,2.00,1.67,2.00,2.00,1.67,2.33,2.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Fall 06,ENGL 200 003,Fultz,Lucille P,12,,1.20,2.00,1.60,1.60,1.60,2.00,2.40,2.00,1.80,1.60,1.60,2.40,2.00,2.80,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
Fall 06,ENGL 200 004,Huston,J Dennis,27,,1.18,1.18,1.18,1.27,1.09,1.36,1.36,1.27,1.18,1.90,1.80,1.80,1.60,2.70,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,3
